YJL125C 0.223707113289515	0.308992980012428	0.0406455332501389	0.0838072948346681	0.0681392129632124	0.0142967128222158	0.157601242091734	0.0923492530137769	0.199214594833570	-0.0794981476974855	-0.0858408620243644	0.0462169096265963	-0.0448079939992936	-0.0782310144859302	0.422933841755350	0.0593285934347513	0.0844381497735778	0.171852221486910	0.192395363225972	-0.0491819784941118	0.0919089719452200	0.0252221593566745	0.210966308220676	0.217462196552154	0.0719958607472412	-0.0322246497137438	0.126548999418522	-0.0192003221877346	0.146392164360369	0.0934785282993402	-0.0343284506089079	0.0435918183956393

YNL062C 0.224946558674499	0.309955296947259	0.0401871478632680	0.0833959517556798	0.0681266579411779	0.0134921578376093	0.157676461566973	0.0928479655460439	0.199748571540320	-0.0792772363478267	-0.0861822052427032	0.0458349029639610	-0.0444680022371931	-0.0780504863256694	0.423334875157159	0.0578168931253658	0.0849174153101796	0.171304551989590	0.192353032373923	-0.0491883934904261	0.0921437812713871	0.0264978554796456	0.210662519638429	0.217159450335103	0.0721087911860430	-0.0306119697528014	0.127468029600024	-0.0201373518632068	0.146351595213104	0.0928602966983346	-0.0343685829749910	0.0425904441288922

YDL014W 0.283772121520842	0.0843607392448414	0.103699798607361	0.197100476280226	0.130945482486281	-0.0662065110113585	0.0457513197704535	-0.0526597925385676	0.163032523363378	-0.0229576233631142	-0.0672805874267200	0.143140161824903	-0.144804194421761	-0.0670146017594236	0.0266959258525586	-0.0194342383846986	0.0130662263919755	0.122782387663032	0.0623167377389000	-0.0341042937194703	0.0311231811747672	-0.0605784523125311	0.0410481371115165	0.121285583835969	0.0730821270375189	-0.154593322763267	0.00387883172218339	-0.0529548896449281	-0.0331262426694765	0.0741162172279520	-0.0617950775234638	-0.0279043917158898

YKL125W 0.0750691560255531	0.169424894326912	0.0189371535537109	0.134382171742982	-0.0589241191036904	-0.0662094886724871	0.0120944335633227	-0.0275509372672108	0.0157823301875530	-0.0804248812145203	-0.184147480375391	-0.0199013228187217	-0.113970636619090	-0.0272406234380711	-0.0101168759360973	-0.0803141734164981	0.0609969271161282	-0.131554676688050	-0.137501815341675	0.0206523303365258	0.0699000663653440	0.0660902791613388	-0.0403957481989431	0.0553124493128520	-0.162957155367624	-0.0332187830066324	-0.0227673975255037	0.0422714546923617	-0.146282230404827	-0.117557203070028	0.0689673585783648	-0.0204707100864454

YJL218W 0.589144137747678	1.03435063693914	-0.347297156487517	0.182492961376300	-0.361919262872640	0.0679177429113036	-0.159806294757668	0.250825241214449	0.178084558272965	-0.0198343217282302	0.0878962303380640	0.195316488646777	-0.0877286966822142	-0.0618406624524309	-0.0832915514721944	-0.106581545145616	0.118794037124471	0.0131874828646618	0.192725100211865	0.0271453760226479	-0.0581967443492186	-0.0827717264938029	0.161667402431709	0.0733024098605848	-0.0817498762345952	0.122673525119287	-0.0709578695102478	-0.131827051227658	0.107734616353186	-0.00332597657973558	-0.167398177851230	-0.0126781563809408

YLR291C 0.262394617787364	0.0658401321918827	0.0749682758498788	0.157471609132013	0.0638788706187011	-0.0976879056529704	0.0419241533079457	0.00457640352942906	-0.00793674149589538	0.106140357487542	0.141535284869062	-0.138544495121312	0.155851553362870	0.0835172293338106	-0.0646740369223195	-0.0814339058053132	0.0201620994182276	-0.00301307891276127	-0.0564286676744302	0.107191496085650	0.0822943370564842	0.0889233205784138	0.00618941097577361	0.0426032135667556	0.0984560073521852	0.0294567406599392	0.0439709341225580	-0.0402684610513188	-0.000316413952405330	-0.0312147650433628	0.0528321911346108	-0.105037952803636

YLR448W 0.735361330183517	-0.331899569275216	-0.158911013987962	0.0231645553579358	0.103087648391207	0.0379963970283667	-0.0320840749014392	0.260883636707322	-0.0698429182155825	-0.0108031454842576	-0.0242231990563339	-0.166064131099789	0.0690274447580969	0.0115009031190474	-0.00470388070363781	-0.0826847479959560	0.0316453815650721	0.00177460341007237	-0.0418306457765373	0.0438496173349220	-0.0174035653848574	0.0309888657492952	0.0688928690392026	0.0460263607779007	-0.102447866723709	-0.0100960840400463	-0.0265613647171120	0.0560652331128757	-0.0285205671966934	0.0246462403883193	-0.00822232989028772	0.0651811056545438

YNL096C 0.764568730313460	-0.289867444681241	-0.291258930000356	-0.335752536953576	-0.0657967952498449	-0.153833323258220	-0.0331998321022996	0.223759670773051	0.0551860915243919	-0.122546699717805	-0.131571880558196	-0.0897615327576137	0.101281647237226	0.0453157037957921	-0.0519018813894765	-0.0322137651964516	-0.0225312793611396	0.0447356515978681	-0.0739631836082491	0.0185020705869345	0.00419064331689639	-0.0121201563155667	0.0503185161426218	0.0633348735064536	-0.164153412983633	-0.0238522958477647	0.0485434515529542	0.0480067986319556	-0.0621948403778759	0.0258541842354017	-0.0373981013398388	0.103004843058633

YLR075W 0.642514299923206	-0.334216025560445	-0.209490534535077	-0.0683100460692022	0.0611936222246130	0.0552248078768208	-0.0230012258395199	0.315728433690786	-0.0732814341585324	-0.0983636136524635	-0.0840840526270365	-0.0414444591265651	0.0388874800180547	0.0228706660954076	-0.00320507956483771	-0.0717885433957046	0.0202550874657090	0.0394815794603724	-0.0420834456550772	0.0560551789283208	-0.0330389135571648	-0.0192499440869372	0.0541930230519051	0.0282830015637073	-0.122976481874425	-0.0527708123536882	-0.0209769689693724	0.0371203580944475	-0.0628335185679957	0.00455443928062483	-0.0268921850652584	0.0713761616817532

YNL110C 0.247796860728148	-0.108859864201873	0.0850453892061874	0.235951215406943	0.104562992745482	0.0954164593960338	-0.0266996536030699	0.0795550471972800	-0.0453779189760056	0.0957462213871770	0.0496334839447807	-0.133350004085725	0.0152376284140572	-0.0890286504818114	0.0476333643114882	-0.0355008430724157	0.128178209076788	-0.00637077342057295	0.0559155760621098	0.0366981421455545	-0.120831297364013	0.149340688974305	-0.0151371813653502	0.0318376364378915	-0.0228859880395366	-0.0605632782775902	-0.0282254447992778	0.0383426245459699	-0.0107239738641669	0.0234405369507438	0.0694341457152103	-0.00380084304117824

YHR135C 0.249722030130978	0.278174442434100	0.103594634126661	0.0791561093053536	-0.173598506515434	0.115982823368071	0.0890461986258409	-0.0264974580494684	-0.0596186902177386	-0.0717516154922969	0.0868895647673225	0.0732512283891973	0.0198258050115943	-0.0527751852914875	-0.0403010743639205	0.00670186161221501	0.0862896755383262	0.0350386525551431	0.0510621750877558	-0.143938858222229	-0.0165314129883291	0.0564816048491744	-0.0277402400236119	0.0397121957498069	-0.0421811972523273	-0.0492835826027317	-0.150152913342527	-0.185441692346877	-0.0640315922171555	0.0608552296328656	-0.199148587246644	0.0139041731407233

YNL199C 0.220205796930790	0.496491037515641	0.102042090987291	-0.0935509980951364	0.0640192404519504	0.0960269601880624	-0.160849800076583	0.0494610101683324	-0.0212121586965422	0.0182312836283365	-0.358629875435605	-0.221173099128036	0.0475376102668336	0.0896027148894380	0.0661521779324808	0.0567230104654797	0.208486766423719	-0.231661151554175	-0.0189802312141732	0.0807017875774726	0.164035814878442	-0.228656884016881	0.0277483138025730	0.00488326707392507	0.0746438925767563	-0.289089674657978	0.0717351546156574	0.0456102357085455	-0.121023389765240	0.128988512170151	-0.0351293339411600	0.00905189120737887

YJL092W 0.263596352535907	0.312470169956057	0.112639103231039	0.123219184965769	0.0761308797595265	-0.0104387938458421	-0.0853912218694737	-0.0743098354702805	-0.113843730300464	-0.138513814788345	-0.0841760669886479	0.0358230337218591	-0.0111043277635021	0.263463723968752	-0.0530111336524280	0.138082506963953	-0.0851567336378044	0.138140661795668	0.0274151016265031	0.256835688987364	-0.0245658709941534	0.165777375669245	0.0809563240199285	-0.0661428979047718	-0.00527861946191026	0.127422889679575	0.0707291784713591	-0.135158678122149	-0.150130758989975	0.0209811910946844	-0.0727896279849492	0.00876707583272544

YOR281C 0.234060744855637	0.263728671440522	-0.00935682266686809	0.0133095636120731	-0.139374486224133	-0.214866741769241	-0.0543889303566811	-0.0827763907179823	-0.164124329302301	-0.132557904833593	0.0151213390333326	0.138446675809457	0.0496039372263836	0.141414253321104	0.338436129306968	-0.0570308515679680	0.152256899560685	0.00651440581809518	0.225435923078797	-0.150864377549550	0.0794736848579022	0.121172041019908	0.216527004940706	-0.0865287342054580	0.127090415362939	0.0331426502256145	0.00116859724283305	-0.189445559042568	-0.0303089217169100	0.186921920702858	0.0346555438206470	0.00676335884813277

YGL173C 0.421376984220930	0.159857690416727	0.160557794599675	0.220433173165565	0.106530349670637	-0.120639496894331	-0.108674487296814	-0.113514616897250	-0.0130363911642563	0.0479626087768424	0.0666586798630809	-0.0179211109732258	-0.0239632498787991	0.0375063596353474	-0.0188379258395682	0.0996585111335223	0.124059164556475	-0.0773263188936067	0.221513229300493	-0.000586668154434196	0.131745135234944	0.0496789416184902	-0.0705045592083642	-0.0228092885155347	-0.0701821125370214	-0.0366107159553884	-0.0527874085217987	0.0551197365890741	-0.0714125975806932	0.0506800697587958	0.108616640288372	-0.0558605100940893

YKL139W 0.247226591836181	0.242734327790506	0.100567533068122	0.122125393146790	-0.00364917145431646	-0.127442833546020	-0.0646785494384434	-0.0213916892037378	-0.0543197680470047	-0.143951531851637	0.137758180719391	0.00192935326419401	-0.0721512870453633	0.0113229120502652	-0.0122315485540675	0.00232205018647323	-0.00187426856743795	-0.124938645541802	0.0405460894262769	-0.0972109387390634	0.150145867016080	-0.0267359153799567	-0.0976862517202425	0.158148759129146	-0.0748516189872768	-0.0422405208908343	-0.140139550616979	-0.151141413429819	-0.177740184667130	0.122925143420961	-0.0744435581529612	0.0145950504359578

YER125W 0.360310219522926	0.327809415351768	0.130169708335395	0.0799894125007268	-0.0727002616802932	-0.00242415704838135	0.175283532516463	-0.0566585452547456	0.0132530591758375	-0.0738677847144516	0.0278909286943794	0.117522227307434	-0.101360431803336	-0.0871735809475124	0.132361700912075	0.0377130526068313	0.0935087607675138	-0.0655199686838300	0.112956689679389	0.0675801876531020	-0.0709166141072231	0.00799336506466850	0.0640895827292699	0.0170105493221545	0.0140701987680131	-0.278622312294325	-0.0686447865797660	0.117328973137624	-0.0108631632589220	0.0807325603116591	-0.0713886992013049	0.0334313390899298

YPL115C 0.0738868507316245	0.0863202431336455	0.114300554505512	0.0972489619055258	-0.100076410540645	-0.124702031009249	0.277629772181558	0.0767096706430628	-0.00862136208029017	-0.0499951652798815	0.0788949821359672	-0.0121626845652451	0.184259821118672	0.0137556632410192	-0.0832457198214874	0.0650067318342625	0.0797855729583738	0.116681588138889	0.172149516228349	0.0527353564004096	-0.162414632076204	0.0346022211253770	0.102405592547880	-0.0279626901899434	0.0278044304800960	-0.323851930378505	-0.0307867229787300	-0.0812502385331493	0.0409377894414241	0.00925092050516862	-0.0598977573837419	-0.192718292547992

YPL161C 0.468803971062549	0.775297889110308	-0.388548859148095	0.219301727203461	-0.343091707688688	0.0579528898155287	-0.0499974885409968	0.123549112693733	0.0891484138400581	0.0501843897472969	0.193197374693359	0.0570986124709232	-0.00942233139409135	-0.103656728480163	-0.0991814455598524	0.0770641902345011	0.0181338265046902	0.110854275462255	0.237874702579727	-0.157485225593624	-0.260218676803941	0.0196962403543999	-0.0962578999721949	-0.235971573632084	-0.148603783577945	-0.137358540405963	0.0200589324376790	-0.177276010219471	0.00122287259815399	0.108627076475401	0.0184800697864100	-0.111927279314914

YEL002C 0.522685381620472	0.912400709232448	-0.551912918932678	0.223292456489652	-0.280173632250988	0.141853829370901	-0.105377071987274	0.139758098341016	0.155682758629777	0.0943955646186438	0.156423526485070	0.0547074356231553	-0.0856708216365868	-0.00310709662107931	0.0558202196148791	0.0456791510699374	-0.0911024157337506	0.0796944944735192	0.149154497582525	-0.0158540515277532	-0.0531683429569755	-0.160477126144899	-0.00221483818927395	-0.201435655592389	-0.101406349670975	0.0285771984684476	0.125652975389287	-0.107888632051292	0.0259434730038486	0.0869909622886294	0.0965545764432672	-0.0270642289429906

YKL008C 0.329057386157843	0.406529472884652	0.0935487115197685	0.0340207324610460	-0.216729294515369	0.114115217617131	0.190881440122964	-0.0100940924898517	-0.0743650297297636	-0.0471072592525141	0.110724807994631	0.148248007601199	-0.101767408406126	0.0897680703374646	0.146735806288310	-0.152863259211087	-0.224612610332669	-0.113233935538616	0.273365633372888	0.0847346899042030	-0.0149149711301779	-0.0241545491732793	-0.0781744411382623	0.246058946152746	-0.0952157240886527	-0.0687975782578299	-0.0163646724257106	-0.103543620717095	0.118716799889544	-0.0776503129640947	-0.124757375710272	0.0776965780487239

YJL019W 0.339964271510331	0.496816576828001	-0.203417755510000	0.199092421530884	-0.170977582558858	-0.0386720927941560	0.0765910265648529	-0.0149868581809888	0.00942309539151060	-0.107145123013509	-0.00450015962556257	0.0244485967566036	-0.0480222102852371	-0.213061068757031	0.0642998035060248	0.119727083428420	0.113086354770520	0.189164914639621	0.0811054234775216	0.0447402516526256	-0.0887007440765719	-0.159707980583903	-0.175196013327520	-0.0104816578311555	-0.0134905010319964	-0.0400808372811011	0.0644909318103542	0.0834434134139840	0.0523154221406588	0.0523805798215236	0.0944116582430267	-0.187685143923169

YOL104C 0.109256176992239	0.151957981038902	0.0319766683713221	0.143511171219624	-0.109628435456539	-0.218998929025537	0.267653412752984	-0.164520482189004	-0.110313465394439	-0.100484957429458	-0.213501353681973	-0.0398509826136354	0.0294370092267468	-0.124779136535491	0.0601711433631810	0.0758833923644795	0.0733151969116763	0.0990334686674680	0.00731699270475545	0.0681644802782425	0.0106248036963301	-0.243106479070178	-0.122602772553025	0.0475946199585202	-0.197827700051919	0.197656398015393	-0.101755665467170	0.110865307305221	0.113382019256821	-0.113347982233076	-0.0316964676716859	-0.174999336025623

YML010W 0.285312766780982	0.106266330138976	0.114404762608212	0.299453517291901	0.0600035237804386	-0.187434877881366	-0.133791651977787	-0.202172230467080	-0.0476780812127047	0.00659838665194638	-0.0505428608523430	-0.224891285694587	-0.188513342439809	0.0709101688630353	0.0764660755031622	0.0232766835559994	0.0366931365151236	-0.0775169186353641	0.0268060678542514	0.0664981250834596	0.0586413138978499	0.114360765160627	0.0980084119654150	0.0302901360041050	-0.125113324976781	-0.0172867949746859	-0.0497405496087911	0.00164390632234276	-0.219546555991548	0.0556985206308538	-0.0364094592025284	0.0799512279455104

YNL248C 0.199969348184945	0.314481134305266	0.0605458839853287	0.0226436496790015	-0.00118502991255209	0.0333889864426008	-0.0572405538270278	-0.0236274396668895	0.0296147900384227	-0.0424271630686571	-0.0493660841861346	0.0517822004066458	-0.0218227189162378	0.00734670093848152	-0.0162915414403447	-0.0672331336984825	0.0334387071683789	-0.0171015624466097	0.0912335329514754	-0.0742234323188298	0.108853505662638	0.0319019436750129	-0.0400580292572207	0.121681424643409	-0.0930387414888778	0.0672879317408489	0.0631897555924257	-0.0983834821414546	-0.0696393415965806	0.00942994459091918	-0.124158108798215	0.0297866517068453

YML009C 0.665082336121197	0.0835931823447783	-0.410326449550169	-0.220541694751089	-0.00621910791331116	-0.125226645038085	-0.0936197029044325	0.155990622141286	0.0102137497854493	-0.0722472008252689	-0.00264846635410383	-0.0377901134624645	0.176325804873596	-0.0241957339801800	0.0281991899795404	0.175311000490705	-0.0587557259539082	0.118936880418246	-0.105611309347574	-0.00623366713440705	0.0219471549400833	-0.118902387531266	0.0986734026861503	0.0550883667563185	-0.128694958790951	-0.154317270788792	-0.0594632124133587	0.142268487545981	0.0444570609373125	-0.191340214546941	-0.0558152607383117	0.297597528472773

YNL284C 0.659976908203415	0.0707348534061377	-0.399624531769341	-0.222005565483068	0.00476764546349549	-0.132460838213049	-0.0896833816164246	0.163797505976549	0.0168816283925046	-0.0745449223834386	-0.0102780932482869	-0.0377417192044277	0.165815748732627	-0.0262931858405013	0.0184956585434667	0.142827528715198	-0.0498120277105810	0.104234742121390	-0.113502539304783	0.00221292442196775	0.0108170059291172	-0.0966427633280284	0.0933221061021564	0.0487750399219373	-0.135649342986257	-0.136970376953314	-0.0445895532088313	0.126134059799494	0.0226821530394942	-0.198116609025703	-0.0625569160225172	0.272826459681654

YDR167W 0.295683009138802	0.0210111483941119	-0.0341288094457198	0.0874833228915286	0.0630762629005440	-0.265535021079781	-0.0312858727033983	-0.0581124395515366	-0.0842082710878543	-0.307265887090042	-0.110534452852110	0.0505271052517224	-0.139208432954531	-0.0709844320187913	-0.0732054762793325	-0.0307265917835859	0.0517262025609080	-0.0239477601751025	-0.0140253828538012	-0.0736750260344839	0.115599185725623	-0.155102137696133	0.0787191735214226	0.0963467893037621	0.0689225186673729	-0.283587470138068	0.0108608076766453	0.0150463556575842	-0.106776416421250	0.0993728467861896	0.102309500459854	-0.0633514318861124

YDR392W 0.119949376194765	0.0740766977177929	0.0287622789297546	0.149273116798380	0.117791575293811	-0.199917447992774	-0.0156747978571903	-0.110658821980029	-0.0682871997223012	-0.275918335392670	-0.0631128719921529	0.0679270242509389	-0.142320260025194	-0.111044289466552	-0.0360979776876333	0.0250005737679335	0.0531545944182960	-0.0728667305262487	-0.0277484122331246	-0.0467271276874316	0.153425392461719	-0.133710477757098	0.0827309923656335	0.116222925837690	0.163534572547169	-0.275063650533030	0.0202217286268573	-0.0422728477905810	-0.114593350823662	0.109548915787475	0.100070997445181	-0.123754526417221

YDL055C 0.208252704501504	0.317220820073448	0.0743740523163250	0.0287445445096364	-0.102150305868787	0.121281194786339	-0.227390236792074	-0.0775163868755071	-0.0415721426734557	0.00333569027744857	-0.0310598250486324	0.0609766210592102	0.0498008069530058	-0.0776879906430126	0.0800090809361003	-0.0735444113969512	0.0859898492737041	0.0757872474728746	0.0687463563522680	-0.120636269644104	-0.0481203733807907	-0.0238120530071593	0.0139616970009660	0.163244190874412	-0.00814638884195152	0.00761726976855402	0.204175423178484	-0.0742912561880442	-0.0477338376844983	-0.0485836171890566	-0.131271635456938	0.0397022985481673

YGL195W 0.133644238076429	0.107474124873735	0.0408813190920342	0.0662359788774273	0.00820323676973292	-0.120860846943599	0.0526870674034296	0.0809145169274730	-0.00150758223241837	0.0116454028229913	0.102315416333389	0.0320820650649194	0.125231690783894	0.151791460653222	-0.0836604343292899	-0.0977174632269714	0.0102682735469801	0.0783185378139706	-0.0707038222348151	0.187634378739889	0.109793646240271	0.0431121627359073	-0.0349639272306063	0.0152519030433572	0.117376118386540	-0.0354473512876357	0.0951570098101801	-0.0903998064457619	-0.0802435998464696	-0.0900600891747638	0.0310495867884892	-0.145806159228200

YHL047C 0.186611847730864	0.323964378443607	0.0741116147934366	-0.0705223374963966	-0.0195762307609670	0.195640904169047	-0.126425479439123	0.145283566043812	0.177636847741051	-0.0467802837740456	-0.165782450565891	-0.0952933423497305	0.0346366609617229	-0.204411244043251	0.154875998811049	-0.166057491421537	-0.106051792426892	-0.133501017246490	-0.195282499605406	0.107650460018593	-0.0127234236175362	0.00757626638577497	-0.162764758941571	0.0213233435048059	0.0702523643107534	0.0182680415698180	-0.138882669318303	-0.0675710019947831	-0.107529675593374	0.138067950361318	0.0215582554118326	0.0468103415068684

YHR079C 0.383595363953426	0.513009262368299	0.195021929714074	0.0215448034209059	-0.155925088560783	0.124781700844396	-0.0224702805035147	-0.0608490934300784	-0.0113975180610009	-0.104859632019947	0.113139605327105	0.102488612085621	0.151504495991502	0.0563552719803311	-0.0938923939961737	-0.0227612036203478	0.0883914122390039	0.0296286514400074	0.129253294181778	-0.158785302941672	-0.209578264438703	-0.0215484924942644	0.0753795588985954	-0.0145545596352694	-0.114209579549454	-0.0133518946208613	-0.112116131117487	-0.152085929147624	-0.138786778362385	0.0854920730631929	-0.115526206066864	-0.00472035850926984

YOR261C 0.0495801819856471	0.00409601809511332	0.135655569756859	-0.118845008481945	-0.0639452624731969	0.0909293338719297	-0.0448746059732891	-0.166622224172505	-0.0462618187771618	0.0407348297942929	0.206611338654008	0.165452122343431	-0.112050780178249	-0.102577000958740	-0.0217842410752671	0.00411132829625656	0.191525195302955	-0.0722602487242409	-0.0704750780678857	0.231958772767209	0.0593083067399578	-0.260261500670410	0.0419530947382115	-0.147625863132323	0.0931180599097281	0.0286930160774793	-0.0390978582966036	0.177643914090109	-0.0256959871731302	0.0555970318273971	0.0951008099948678	0.268573350177672

YPR103W 0.282081039600327	0.228668216932246	0.197209305536737	-0.109719623989184	0.00310582376581803	-0.0710097772508105	-0.0123170416324954	-0.0464425633868277	-0.00158200986536782	-0.0892695107810652	0.285443451796902	0.255377265161373	-0.198478574783803	-0.0685832678533491	-0.0531605470170035	-0.0760484669980361	0.159563498298954	-0.139964256991072	0.108230576841860	0.155599301612283	-0.0973067223660042	-0.0572952092412507	-0.0810662599048708	-0.272793262136456	0.0680752378371069	0.0855748074924449	-0.00948141681541676	-0.00370340731155146	-0.000403011672708500	-0.0792401753557330	0.0852808809799553	0.0161146794390420

YDR212W 0.0805676752265625	0.0973783632507761	0.0336649101378522	-0.0327608341256757	-0.0131428751472350	-0.190975549219885	-0.103307927385069	0.00473271159225932	-0.0484012049846969	0.0168906515747594	0.0803166676033568	0.122941016192965	0.208935570015939	0.189273135961304	0.230574346359508	-0.0263388916706532	-0.0803068514958154	0.0786985710760575	0.0607477272419684	-0.0777143297623228	-0.0533165693528031	-0.0310387546504074	0.0705606065675845	0.0238856352169074	0.106557843874590	0.122124060556101	0.0343478483198504	-0.0818101231526428	0.0657935022149753	0.187644511079140	0.0771787485616088	0.0509014786730193

YLL019C 0.237051025120654	0.262536679571412	0.124335690398846	0.105918885143949	-0.0346838373978252	0.0457429704592846	0.0171315854848239	0.0503071104457605	-0.0211208142493473	-0.104502802958438	0.127158286982976	0.144889673125981	-0.00107878440133122	0.0110703547261508	-0.118767309442642	0.0341112880755685	-0.0768465869497142	-0.0431017479312381	0.00150873758969394	-0.104539329426602	0.0615268768251758	-0.0268213752204310	-0.204261103706420	0.187483609682022	-0.114004832620711	-0.0223070390310638	-0.257452784488183	-0.174889217655265	-0.112451825425183	0.149890105489857	-0.136015536360912	0.0794531488968065

